customer_id,churned,customer_support_calls,churn_reason
CUST0831,Yes,3,Competitor Offer
CUST0832,No,0,N/A
CUST0833,Yes,2,Poor Service
CUST0834,No,0,N/A
CUST0835,No,0,N/A
CUST0836,No,0,N/A
CUST0837,No,2,N/A
CUST0838,No,1,N/A
CUST0839,No,0,N/A
CUST0840,No,2,N/A
CUST0841,No,1,N/A
CUST0842,No,0,N/A
CUST0843,Yes,3,No Reason Given
CUST0844,No,1,N/A
CUST0845,No,0,N/A
CUST0846,Yes,2,Price
CUST0847,No,2,N/A
CUST0848,Yes,5,Poor Service
CUST0849,Yes,5,No Reason Given
CUST0850,No,2,N/A
CUST0851,No,2,N/A
CUST0852,Yes,4,Competitor Offer
CUST0853,No,2,N/A
CUST0854,Yes,4,Competitor Offer
CUST0855,No,0,N/A
CUST0856,No,1,N/A
CUST0857,No,2,N/A
CUST0858,No,0,N/A
CUST0859,Yes,4,Price
CUST0860,No,2,N/A
CUST0861,No,0,N/A
CUST0862,No,2,N/A
CUST0863,No,1,N/A
CUST0864,Yes,4,Moved
CUST0865,No,0,N/A
CUST0866,No,0,N/A
CUST0867,No,2,N/A
CUST0868,No,2,N/A
CUST0869,No,0,N/A
CUST0870,No,1,N/A
CUST0871,Yes,2,No Reason Given
CUST0872,No,2,N/A
CUST0873,Yes,5,Competitor Offer
CUST0874,No,1,N/A
CUST0875,Yes,4,Price
CUST0876,No,2,N/A
CUST0877,No,1,N/A
CUST0878,No,1,N/A
CUST0879,No,2,N/A
CUST0880,No,0,N/A
CUST0881,No,0,N/A
CUST0882,Yes,3,No Reason Given
CUST0883,Yes,6,Price
CUST0884,No,1,N/A
CUST0885,No,1,N/A
CUST0886,No,0,N/A
CUST0887,No,1,N/A
CUST0888,No,1,N/A
CUST0889,No,2,N/A
CUST0890,No,2,N/A
CUST0891,Yes,2,Competitor Offer
CUST0892,No,1,N/A
CUST0893,Yes,6,Moved
CUST0894,No,0,N/A
CUST0895,No,2,N/A
CUST0896,Yes,2,No Reason Given
CUST0897,No,2,N/A
CUST0898,No,2,N/A
CUST0899,No,2,N/A
CUST0900,No,0,N/A
CUST0901,No,2,N/A
CUST0902,Yes,7,No Reason Given
CUST0903,No,0,N/A
CUST0904,No,1,N/A
CUST0905,No,0,N/A
CUST0906,No,2,N/A
CUST0907,No,1,N/A
CUST0908,No,0,N/A
CUST0909,Yes,2,No Reason Given
CUST0910,No,0,N/A
CUST0911,No,0,N/A
CUST0912,No,1,N/A
CUST0913,Yes,2,Moved
CUST0914,Yes,3,Price
CUST0915,No,1,N/A
CUST0916,Yes,4,Price
CUST0917,No,0,N/A
CUST0918,Yes,5,Moved
CUST0919,No,0,N/A
CUST0920,No,2,N/A
CUST0921,Yes,4,Price
CUST0922,No,0,N/A
CUST0923,No,2,N/A
CUST0924,No,1,N/A
CUST0925,No,1,N/A
CUST0926,No,2,N/A
CUST0927,Yes,4,Moved
CUST0928,No,0,N/A
CUST0929,No,0,N/A
CUST0930,Yes,3,Moved
CUST0931,No,0,N/A
CUST0932,No,1,N/A
CUST0933,No,1,N/A
CUST0934,No,1,N/A
CUST0935,No,0,N/A
CUST0936,No,0,N/A
CUST0937,No,0,N/A
CUST0938,No,0,N/A
CUST0939,No,2,N/A
CUST0940,No,2,N/A
CUST0941,No,2,N/A
CUST0942,No,2,N/A
CUST0943,Yes,3,No Reason Given
CUST0944,No,0,N/A
CUST0945,No,1,N/A
CUST0946,No,0,N/A
CUST0947,No,2,N/A
CUST0948,Yes,2,No Reason Given
CUST0949,No,0,N/A
CUST0950,No,2,N/A
CUST0951,Yes,6,Competitor Offer
CUST0952,No,0,N/A
CUST0953,No,2,N/A
CUST0954,No,1,N/A
CUST0955,Yes,2,Competitor Offer
CUST0956,No,2,N/A
CUST0957,Yes,4,No Reason Given
CUST0958,No,0,N/A
CUST0959,No,0,N/A
CUST0960,No,1,N/A
CUST0961,Yes,6,Moved
CUST0962,No,1,N/A
CUST0963,No,1,N/A
CUST0964,No,2,N/A
CUST0965,No,1,N/A
CUST0966,No,0,N/A
CUST0967,No,2,N/A
CUST0968,No,0,N/A
CUST0969,Yes,2,Price
CUST0970,No,0,N/A
CUST0971,No,0,N/A
CUST0972,No,0,N/A
CUST0973,No,0,N/A
CUST0974,No,1,N/A
CUST0975,Yes,6,Competitor Offer
CUST0976,No,0,N/A
CUST0977,Yes,5,No Reason Given
CUST0978,No,0,N/A
CUST0979,No,1,N/A
CUST0980,No,0,N/A
CUST0981,No,2,N/A
CUST0982,No,2,N/A
CUST0983,Yes,7,No Reason Given
CUST0984,No,0,N/A
CUST0985,No,1,N/A
CUST0986,Yes,7,Moved
CUST0987,Yes,5,Price
CUST0988,No,0,N/A
CUST0989,Yes,5,No Reason Given
CUST0990,No,2,N/A
CUST0991,Yes,6,No Reason Given
CUST0992,No,0,N/A
CUST0993,No,2,N/A
CUST0994,No,1,N/A
CUST0995,Yes,6,Poor Service
CUST0996,No,0,N/A
CUST0997,No,0,N/A
CUST0998,Yes,2,No Reason Given
CUST0999,No,1,N/A
CUST1000,Yes,3,Poor Service
CUST1001,No,1,N/A
CUST1002,Yes,4,Competitor Offer
CUST1003,No,0,N/A
CUST1004,Yes,2,No Reason Given
CUST1005,No,1,N/A
CUST1006,No,1,N/A
CUST1007,No,0,N/A
CUST1008,Yes,7,Poor Service
CUST1009,No,0,N/A
CUST1010,No,0,N/A
CUST1011,No,2,N/A
CUST1012,No,2,N/A
CUST1013,Yes,4,Competitor Offer
CUST1014,No,2,N/A
CUST1015,No,1,N/A
CUST1016,No,0,N/A
CUST1017,No,2,N/A
CUST1018,No,1,N/A
CUST1019,No,0,N/A
CUST1020,Yes,4,Poor Service
CUST1021,No,0,N/A
CUST1022,Yes,2,Moved
CUST1023,No,1,N/A
CUST1024,No,2,N/A
CUST1025,No,1,N/A
CUST1026,No,1,N/A
CUST1027,Yes,7,Moved
CUST1028,No,1,N/A
CUST1029,No,2,N/A
CUST1030,Yes,7,Competitor Offer
CUST1031,No,2,N/A
CUST1032,No,1,N/A
CUST1033,No,0,N/A
CUST1034,No,0,N/A
CUST1035,No,1,N/A
CUST1036,No,0,N/A
CUST1037,Yes,2,Competitor Offer
CUST1038,No,2,N/A
CUST1039,No,0,N/A
CUST1040,No,1,N/A
CUST1041,No,1,N/A
CUST1042,No,2,N/A
CUST1043,No,2,N/A
CUST1044,No,1,N/A
CUST1045,Yes,2,Moved
CUST1046,No,1,N/A
CUST1047,Yes,3,No Reason Given
CUST1048,No,1,N/A
CUST1049,No,1,N/A
CUST1050,No,2,N/A
CUST1051,No,0,N/A
CUST1052,No,1,N/A
CUST1053,No,1,N/A
CUST1054,No,2,N/A
CUST1055,No,0,N/A
CUST1056,No,2,N/A
CUST1057,No,2,N/A
CUST1058,No,1,N/A
CUST1059,No,1,N/A
CUST1060,No,2,N/A
CUST1061,Yes,5,Competitor Offer
CUST1062,No,1,N/A
CUST1063,No,1,N/A
CUST1064,No,0,N/A
CUST1065,Yes,7,Poor Service
CUST1066,No,1,N/A
CUST1067,No,2,N/A
CUST1068,No,0,N/A
CUST1069,No,2,N/A
CUST1070,Yes,7,Moved
CUST1071,No,2,N/A
CUST1072,No,2,N/A
CUST1073,Yes,5,Price
CUST1074,No,2,N/A
CUST1075,No,2,N/A
CUST1076,Yes,3,Poor Service
CUST1077,No,1,N/A
CUST1078,Yes,5,Moved
CUST1079,Yes,5,Competitor Offer
CUST1080,No,1,N/A
CUST1081,No,1,N/A
CUST1082,No,0,N/A
CUST1083,Yes,6,Poor Service
CUST1084,No,2,N/A
CUST1085,No,1,N/A
CUST1086,No,1,N/A
CUST1087,No,1,N/A
CUST1088,No,2,N/A
CUST1089,Yes,7,Moved
CUST1090,No,1,N/A
CUST1091,Yes,4,No Reason Given
CUST1092,No,0,N/A
CUST1093,No,2,N/A
CUST1094,No,0,N/A
CUST1095,No,2,N/A
CUST1096,No,1,N/A
CUST1097,No,2,N/A
CUST1098,No,2,N/A
CUST1099,Yes,2,Price
CUST1100,No,2,N/A
CUST1101,No,0,N/A
CUST1102,No,2,N/A
CUST1103,No,0,N/A
CUST1104,Yes,6,Moved
CUST1105,No,1,N/A
CUST1106,No,2,N/A
CUST1107,Yes,3,No Reason Given
CUST1108,No,2,N/A
CUST1109,Yes,3,Poor Service
CUST1110,No,0,N/A
CUST1111,No,0,N/A
CUST1112,No,2,N/A
CUST1113,Yes,5,Price
CUST1114,No,2,N/A
CUST1115,No,2,N/A
CUST1116,Yes,6,Price
CUST1117,No,1,N/A
CUST1118,No,2,N/A
CUST1119,No,1,N/A
CUST1120,No,2,N/A
CUST1121,No,2,N/A
CUST1122,Yes,3,Price
CUST1123,No,2,N/A
CUST1124,No,0,N/A
CUST1125,No,0,N/A
CUST1126,No,1,N/A
CUST1127,Yes,4,Poor Service
CUST1128,No,2,N/A
CUST1129,No,2,N/A
CUST1130,Yes,7,Moved
CUST1131,No,2,N/A
CUST1132,No,0,N/A
CUST1133,Yes,5,Poor Service
CUST1134,No,1,N/A
CUST1135,Yes,7,Competitor Offer
CUST1136,No,0,N/A
CUST1137,Yes,6,Poor Service
CUST1138,No,0,N/A
CUST1139,No,0,N/A
CUST1140,No,1,N/A
CUST1141,No,0,N/A
CUST1142,No,1,N/A
CUST1143,No,0,N/A
CUST1144,No,1,N/A
CUST1145,No,1,N/A
CUST1146,Yes,3,No Reason Given
CUST1147,No,1,N/A
CUST1148,No,0,N/A
CUST1149,No,1,N/A
CUST1150,No,0,N/A
CUST1151,No,1,N/A
CUST1152,No,2,N/A
CUST1153,No,2,N/A
CUST1154,No,0,N/A
CUST1155,No,1,N/A
CUST1156,No,0,N/A
CUST1157,Yes,5,Price
CUST1158,No,0,N/A
CUST1159,Yes,4,Poor Service
CUST1160,No,1,N/A
CUST1161,No,2,N/A
CUST1162,Yes,5,Poor Service
CUST1163,No,1,N/A
CUST1164,No,1,N/A
CUST1165,Yes,5,Poor Service
CUST1166,No,2,N/A
CUST1167,No,2,N/A
CUST1168,No,1,N/A
CUST1169,Yes,3,Price
CUST1170,No,2,N/A
CUST1171,Yes,7,Competitor Offer
CUST1172,No,1,N/A
CUST1173,Yes,4,No Reason Given
CUST1174,No,1,N/A
CUST1175,No,0,N/A
CUST1176,Yes,6,Poor Service
CUST1177,No,2,N/A
CUST1178,No,1,N/A
CUST1179,No,2,N/A
CUST1180,No,2,N/A
CUST1181,No,2,N/A
CUST1182,No,1,N/A
CUST1183,No,1,N/A
CUST1184,Yes,6,Poor Service
CUST1185,No,2,N/A
CUST1186,No,0,N/A
CUST1187,No,2,N/A
CUST1188,Yes,3,Competitor Offer
CUST1189,No,1,N/A
CUST1190,Yes,6,Competitor Offer
CUST1191,No,2,N/A
CUST1192,No,0,N/A
CUST1193,No,1,N/A
CUST1194,Yes,7,Moved
CUST1195,No,2,N/A
CUST1196,Yes,7,Competitor Offer
CUST1197,No,2,N/A
CUST1198,Yes,6,Poor Service
CUST1199,No,0,N/A
CUST1200,No,1,N/A
CUST1201,No,2,N/A
CUST1202,Yes,7,No Reason Given
CUST1203,No,0,N/A
CUST1204,No,1,N/A
CUST1205,Yes,4,Poor Service
CUST1206,No,2,N/A
CUST1207,Yes,7,Moved
CUST1208,No,2,N/A
CUST1209,Yes,5,No Reason Given
CUST1210,No,1,N/A
CUST1211,No,0,N/A
CUST1212,Yes,4,Moved
CUST1213,No,1,N/A
CUST1214,No,1,N/A
CUST1215,No,2,N/A
CUST1216,No,0,N/A
CUST1217,No,0,N/A
CUST1218,Yes,4,Competitor Offer
CUST1219,Yes,6,Moved
CUST1220,No,0,N/A
CUST1221,Yes,6,Competitor Offer
CUST1222,No,1,N/A
CUST1223,No,1,N/A
CUST1224,No,1,N/A
CUST1225,Yes,5,Moved
CUST1226,No,0,N/A
CUST1227,No,0,N/A
CUST1228,No,2,N/A
CUST1229,No,1,N/A
CUST1230,No,2,N/A
CUST1231,Yes,3,Price
CUST1232,No,1,N/A
CUST1233,No,1,N/A
CUST1234,No,2,N/A
CUST1235,No,1,N/A
CUST1236,No,2,N/A
CUST1237,No,0,N/A
CUST1238,Yes,2,Moved
CUST1239,Yes,4,No Reason Given
CUST1240,Yes,5,Price
CUST1241,No,1,N/A
CUST1242,No,0,N/A
CUST1243,No,1,N/A
CUST1244,No,2,N/A
CUST1245,No,1,N/A
CUST1246,Yes,3,Price
CUST1247,No,2,N/A
CUST1248,No,2,N/A
CUST1249,Yes,5,No Reason Given
CUST1250,No,1,N/A
CUST1251,No,0,N/A
CUST1252,Yes,5,Moved
CUST1253,Yes,6,No Reason Given
CUST1254,No,2,N/A
CUST1255,No,2,N/A
CUST1256,No,1,N/A
CUST1257,No,2,N/A
CUST1258,No,0,N/A
CUST1259,Yes,3,Poor Service
CUST1260,Yes,2,Price
CUST1261,No,0,N/A
CUST1262,Yes,2,Price
CUST1263,No,0,N/A
CUST1264,No,1,N/A
CUST1265,No,1,N/A
CUST1266,No,1,N/A
CUST1267,Yes,3,Competitor Offer
CUST1268,Yes,5,No Reason Given
CUST1269,No,2,N/A
CUST1270,No,2,N/A
CUST1271,No,2,N/A
CUST1272,No,2,N/A
CUST1273,No,1,N/A
CUST1274,No,2,N/A
CUST1275,No,0,N/A
CUST1276,Yes,3,Price
CUST1277,Yes,6,Poor Service
CUST1278,No,2,N/A
CUST1279,No,0,N/A
CUST1280,Yes,5,Moved
CUST1281,No,2,N/A
CUST1282,No,2,N/A
CUST1283,Yes,3,Poor Service
CUST1284,No,0,N/A
CUST1285,Yes,2,Competitor Offer
CUST1286,No,0,N/A
CUST1287,Yes,2,Poor Service
CUST1288,No,0,N/A
CUST1289,No,0,N/A
CUST1290,No,0,N/A
CUST1291,No,2,N/A
CUST1292,No,2,N/A
CUST1293,No,0,N/A
CUST1294,No,0,N/A
CUST1295,No,2,N/A
CUST1296,No,2,N/A
CUST1297,No,2,N/A
CUST1298,No,0,N/A
CUST1299,No,1,N/A
CUST1300,Yes,5,Poor Service
CUST1301,No,2,N/A
CUST1302,No,1,N/A
CUST1303,No,0,N/A
CUST1304,No,1,N/A
CUST1305,No,1,N/A
CUST1306,Yes,4,Poor Service
CUST1307,No,2,N/A
CUST1308,No,0,N/A
CUST1309,No,2,N/A
CUST1310,No,1,N/A
CUST1311,No,2,N/A
CUST1312,No,0,N/A
CUST1313,No,0,N/A
CUST1314,No,0,N/A
CUST1315,No,0,N/A
CUST1316,No,1,N/A
CUST1317,No,1,N/A
CUST1318,No,1,N/A
CUST1319,No,1,N/A
CUST1320,No,1,N/A
CUST1321,Yes,7,Moved
CUST1322,No,0,N/A
CUST1323,No,1,N/A
CUST1324,No,0,N/A
CUST1325,Yes,3,Moved
CUST1326,No,1,N/A
CUST1327,Yes,7,Competitor Offer
CUST1328,Yes,5,Poor Service
CUST1329,No,0,N/A
CUST1330,No,0,N/A
CUST1331,No,2,N/A
CUST1332,Yes,7,Price
CUST1333,No,0,N/A
CUST1334,No,2,N/A
CUST1335,Yes,6,No Reason Given
CUST1336,No,0,N/A
CUST1337,No,1,N/A
CUST1338,No,0,N/A
CUST1339,No,1,N/A
CUST1340,Yes,3,Price
CUST1341,Yes,5,Price
CUST1342,No,2,N/A
CUST1343,No,0,N/A
CUST1344,No,0,N/A
CUST1345,No,2,N/A
CUST1346,Yes,2,Price
CUST1347,No,2,N/A
CUST1348,Yes,3,Competitor Offer
CUST1349,No,0,N/A
CUST1350,No,2,N/A
CUST1351,Yes,6,Moved
CUST1352,No,2,N/A
CUST1353,Yes,6,Poor Service
CUST1354,No,2,N/A
CUST1355,No,0,N/A
CUST1356,No,2,N/A
CUST1357,Yes,5,Moved
CUST1358,No,1,N/A
CUST1359,No,1,N/A
CUST1360,No,2,N/A
CUST1361,Yes,4,Price
CUST1362,No,1,N/A
CUST1363,No,2,N/A
CUST1364,Yes,3,Poor Service
CUST1365,No,2,N/A
CUST1366,Yes,7,Poor Service
CUST1367,No,2,N/A
CUST1368,No,0,N/A
CUST1369,No,1,N/A
CUST1370,No,0,N/A
CUST1371,Yes,6,No Reason Given
CUST1372,No,1,N/A
CUST1373,No,0,N/A
CUST1374,No,0,N/A
CUST1375,No,2,N/A
CUST1376,No,0,N/A
CUST1377,No,2,N/A
CUST1378,No,0,N/A
CUST1379,No,1,N/A
CUST1380,No,0,N/A
CUST1381,Yes,2,Poor Service
CUST1382,No,0,N/A
CUST1383,No,2,N/A
CUST1384,No,1,N/A
CUST1385,No,1,N/A
CUST1386,Yes,3,Moved
CUST1387,No,0,N/A
CUST1388,Yes,4,Poor Service
CUST1389,Yes,2,Moved
CUST1390,No,0,N/A
CUST1391,Yes,3,Poor Service
CUST1392,No,1,N/A
CUST1393,No,0,N/A
CUST1394,Yes,6,Moved
CUST1395,No,1,N/A
CUST1396,Yes,6,Competitor Offer
CUST1397,No,0,N/A
CUST1398,No,0,N/A
CUST1399,Yes,5,Price
CUST1400,No,1,N/A
CUST1401,No,2,N/A
CUST1402,No,2,N/A
CUST1403,Yes,7,Poor Service
CUST1404,No,2,N/A
CUST1405,No,2,N/A
CUST1406,No,2,N/A
CUST1407,No,0,N/A
CUST1408,Yes,6,Price
CUST1409,No,2,N/A
CUST1410,No,2,N/A
CUST1411,Yes,6,No Reason Given
CUST1412,No,2,N/A
CUST1413,No,2,N/A
CUST1414,No,1,N/A
CUST1415,No,1,N/A
CUST1416,Yes,4,Moved
CUST1417,No,0,N/A
CUST1418,Yes,2,Competitor Offer
CUST1419,No,0,N/A
CUST1420,No,2,N/A
CUST1421,No,0,N/A
CUST1422,No,2,N/A
CUST1423,Yes,5,Poor Service
CUST1424,No,2,N/A
CUST1425,No,1,N/A
CUST1426,No,0,N/A
CUST1427,No,0,N/A
CUST1428,No,1,N/A
CUST1429,Yes,4,Price
CUST1430,No,0,N/A
CUST1431,No,1,N/A
CUST1432,Yes,3,Moved
CUST1433,No,2,N/A
CUST1434,No,2,N/A
CUST1435,No,2,N/A
CUST1436,No,1,N/A
CUST1437,Yes,5,Poor Service
CUST1438,No,2,N/A
CUST1439,No,2,N/A
CUST1440,No,0,N/A
CUST1441,Yes,2,Competitor Offer
CUST1442,No,2,N/A
CUST1443,No,0,N/A
CUST1444,No,0,N/A
CUST1445,No,0,N/A
CUST1446,No,0,N/A
CUST1447,Yes,4,Competitor Offer
CUST1448,No,0,N/A
CUST1449,No,0,N/A
CUST1450,No,1,N/A
CUST1451,No,0,N/A
CUST1452,No,0,N/A
CUST1453,No,0,N/A
CUST1454,No,1,N/A
CUST1455,Yes,6,Price
CUST1456,No,0,N/A
CUST1457,Yes,4,Price
CUST1458,Yes,6,Price
CUST1459,No,0,N/A
CUST1460,No,1,N/A
CUST1461,No,2,N/A
CUST1462,Yes,5,Competitor Offer
CUST1463,No,0,N/A
CUST1464,No,1,N/A
CUST1465,No,2,N/A
CUST1466,Yes,7,No Reason Given
CUST1467,No,2,N/A
CUST1468,No,0,N/A
CUST1469,Yes,4,No Reason Given
CUST1470,No,0,N/A
CUST1471,Yes,5,Poor Service
CUST1472,No,1,N/A
CUST1473,No,1,N/A
CUST1474,No,0,N/A
CUST1475,No,0,N/A
CUST1476,No,0,N/A
CUST1477,Yes,5,No Reason Given
CUST1478,No,1,N/A
CUST1479,No,1,N/A
CUST1480,Yes,5,Poor Service
CUST1481,Yes,5,Price
CUST1482,Yes,4,Moved
CUST1483,No,0,N/A
CUST1484,No,2,N/A
CUST1485,No,0,N/A
CUST1486,No,0,N/A
CUST1487,Yes,6,Competitor Offer
CUST1488,No,2,N/A
CUST1489,No,0,N/A
CUST1490,No,0,N/A
CUST1491,No,2,N/A
CUST1492,No,0,N/A
CUST1493,Yes,4,Competitor Offer
CUST1494,Yes,3,No Reason Given
CUST1495,Yes,6,Price
CUST1496,Yes,3,No Reason Given
CUST1497,No,1,N/A
CUST1498,No,2,N/A
CUST1499,Yes,2,No Reason Given
CUST1500,No,1,N/A
CUST1501,No,1,N/A
CUST1502,Yes,4,No Reason Given
CUST1503,No,0,N/A
CUST1504,Yes,4,Price
CUST1505,No,1,N/A
CUST1506,No,2,N/A
CUST1507,No,1,N/A
CUST1508,Yes,3,Moved
CUST1509,Yes,6,No Reason Given
CUST1510,No,1,N/A
CUST1511,No,2,N/A
CUST1512,Yes,5,Moved
CUST1513,No,2,N/A
CUST1514,No,2,N/A
CUST1515,No,1,N/A
CUST1516,No,1,N/A
CUST1517,No,0,N/A
CUST1518,Yes,5,Poor Service
CUST1519,No,2,N/A
CUST1520,No,2,N/A
CUST1521,No,0,N/A
CUST1522,No,2,N/A
CUST1523,No,0,N/A
CUST1524,No,2,N/A
CUST1525,Yes,2,Price
CUST1526,No,0,N/A
CUST1527,No,2,N/A
CUST1528,No,2,N/A
CUST1529,No,2,N/A
CUST1530,No,1,N/A
CUST1531,No,1,N/A
CUST1532,No,2,N/A
CUST1533,Yes,6,No Reason Given
CUST1534,No,2,N/A
CUST1535,No,2,N/A
CUST1536,No,0,N/A
CUST1537,No,1,N/A
CUST1538,No,2,N/A
CUST1539,No,1,N/A
CUST1540,No,1,N/A
CUST1541,No,0,N/A
CUST1542,No,2,N/A
CUST1543,No,1,N/A
CUST1544,No,0,N/A
CUST1545,No,2,N/A
CUST1546,No,2,N/A
CUST1547,Yes,5,Moved
CUST1548,No,0,N/A
CUST1549,Yes,7,No Reason Given
CUST1550,No,0,N/A
CUST1551,No,0,N/A
CUST1552,No,2,N/A
CUST1553,No,1,N/A
CUST1554,Yes,6,Price
CUST1555,Yes,4,Price
CUST1556,Yes,2,No Reason Given
CUST1557,No,0,N/A
CUST1558,No,1,N/A
CUST1559,Yes,4,Competitor Offer
CUST1560,Yes,5,No Reason Given
CUST1561,Yes,5,Price
CUST1562,No,2,N/A
CUST1563,No,2,N/A
CUST1564,No,1,N/A
CUST1565,Yes,7,Price
CUST1566,No,2,N/A
CUST1567,No,0,N/A
CUST1568,Yes,5,Moved
CUST1569,Yes,4,Price
CUST1570,Yes,4,Poor Service
CUST1571,No,2,N/A
CUST1572,No,1,N/A
CUST1573,Yes,2,Competitor Offer
CUST1574,No,0,N/A
CUST1575,Yes,6,Poor Service
CUST1576,Yes,7,Poor Service
CUST1577,No,0,N/A
CUST1578,Yes,5,Competitor Offer
CUST1579,No,1,N/A
CUST1580,No,2,N/A
CUST1581,Yes,7,Competitor Offer
CUST1582,No,2,N/A
CUST1583,Yes,6,Price
CUST1584,No,2,N/A
CUST1585,No,0,N/A
CUST1586,No,1,N/A
CUST1587,No,2,N/A
CUST1588,No,1,N/A
CUST1589,No,2,N/A
CUST1590,No,1,N/A
CUST1591,Yes,4,Moved
CUST1592,No,1,N/A
CUST1593,No,1,N/A
CUST1594,No,2,N/A
CUST1595,Yes,7,Price
CUST1596,Yes,4,Price
CUST1597,No,2,N/A
CUST1598,Yes,5,Price
CUST1599,No,1,N/A
CUST1600,Yes,4,Competitor Offer
CUST1601,No,0,N/A
CUST1602,No,1,N/A
CUST1603,No,2,N/A
CUST1604,No,2,N/A
CUST1605,No,2,N/A
CUST1606,No,1,N/A
CUST1607,No,0,N/A
CUST1608,No,0,N/A
CUST1609,No,1,N/A
CUST1610,No,0,N/A
CUST1611,No,0,N/A
CUST1612,No,2,N/A
CUST1613,Yes,7,Price
CUST1614,No,0,N/A
CUST1615,Yes,5,Moved
CUST1616,No,2,N/A
CUST1617,No,2,N/A
CUST1618,No,0,N/A
CUST1619,No,1,N/A
CUST1620,Yes,3,Competitor Offer
CUST1621,No,2,N/A
CUST1622,No,2,N/A
CUST1623,Yes,3,Poor Service
CUST1624,No,0,N/A
CUST1625,No,1,N/A
CUST1626,No,0,N/A
CUST1627,Yes,3,Poor Service
CUST1628,No,2,N/A
CUST1629,No,0,N/A
CUST1630,No,0,N/A
CUST1631,No,0,N/A
CUST1632,Yes,5,Moved
CUST1633,No,0,N/A
CUST1634,No,0,N/A
CUST1635,No,2,N/A
CUST1636,No,1,N/A
CUST1637,No,0,N/A
CUST1638,No,2,N/A
CUST1639,Yes,2,No Reason Given
CUST1640,No,0,N/A
CUST1641,No,1,N/A
CUST1642,No,2,N/A
CUST1643,No,1,N/A
CUST1644,Yes,3,Competitor Offer
CUST1645,Yes,7,Moved
CUST1646,No,1,N/A
CUST1647,No,0,N/A
CUST1648,Yes,3,No Reason Given
CUST1649,Yes,7,Moved
CUST1650,No,0,N/A
CUST1651,No,0,N/A
CUST1652,No,0,N/A
CUST1653,No,1,N/A
CUST1654,No,1,N/A
CUST1655,No,1,N/A
CUST1656,Yes,3,Price
CUST1657,Yes,2,Moved
CUST1658,Yes,5,Poor Service
CUST1659,No,2,N/A
CUST1660,No,2,N/A
CUST1661,No,2,N/A
CUST1662,No,2,N/A
CUST1663,No,2,N/A
CUST1664,Yes,6,Moved
CUST1665,No,1,N/A
CUST1666,No,2,N/A
CUST1667,No,0,N/A
CUST1668,No,2,N/A
CUST1669,No,0,N/A
CUST1670,No,0,N/A
CUST1671,Yes,4,Price
CUST1672,No,1,N/A
CUST1673,Yes,4,Poor Service
CUST1674,No,0,N/A
